Model started with the following parameters: 
{'mode': 0, 'dataset': 'referit', 'restore': None, 'suffix': 'feat-no-semantic-embedding-for-chunks', 'develop': True, 'device': 'cuda', 'batch_size': 64, 'num_workers': 1, 'prefetch_factor': 1, 'load_subset': None, 'load_first': False, 'load_first_img': False, 'learning_rate': 0.001, 'grad_clipping': 1, 'scheduler_gamma': 0.9, 'n_epochs': 15, 'align_loss': 'kl-sem', 'align_loss_kl_threshold': 0.5, 'regression_loss': 'iou_c-sem', 'dropout_ratio': 0.3, 'loss_weight_pred': 1, 'loss_weight_reg': 1, 'loss_weight_entities': 0.001, 'n_falsy': 3, 'n_truthy': 3, 'get_similar_positive': 'random', 'get_similar_negative': 'random', 'embeddings_text': 'glove', 'embeddings_freeze': True, 'lstm_dim': 500, 'lstm_num_layers': 1, 'fusion_dim': 2053, 'text_emb_size': 300, 'yago_emb_size': 100, 'yago_fusion_size': 300, 'yago_n_entities': 2, 'semantic_space_size': 500, 'folder_img': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/refer', 'folder_results': '/home/2/2019/lparolar/Thesis/results/referit', 'folder_data': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/preprocessed', 'folder_idx_train': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/train.txt', 'folder_idx_valid': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/val.txt', 'folder_idx_test': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/test.txt'}
Loading training dataset.
Loading validation dataset.
Loading test dataset.
------------- START MODEL TRAINING
----- Epoch: 1
Train 597/920, loss: -0.253573, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9899, pacc: 37.9733 | ETA: 00:00:00.
Train 598/920, loss: -0.253661, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9972, pacc: 37.9790 | ETA: 00:05:22.
Train 599/920, loss: -0.253717, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0011, pacc: 37.9851 | ETA: 00:00:00.
Train 600/920, loss: -0.253723, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0050, pacc: 38.0135 | ETA: 00:00:00.
Train 601/920, loss: -0.253718, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0082, pacc: 38.0189 | ETA: 00:00:00.
Train 602/920, loss: -0.253843, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0120, pacc: 38.0250 | ETA: 00:00:00.
Train 603/920, loss: -0.253925, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0076, pacc: 38.0200 | ETA: 00:05:17.
Train 604/920, loss: -0.254061, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0093, pacc: 38.0209 | ETA: 00:00:00.
Train 605/920, loss: -0.254102, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0180, pacc: 38.0274 | ETA: 00:00:00.
Train 606/920, loss: -0.254275, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0134, pacc: 38.0391 | ETA: 00:00:00.
Train 607/920, loss: -0.254391, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0087, pacc: 38.0602 | ETA: 00:00:00.
Train 608/920, loss: -0.254460, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0093, pacc: 38.0654 | ETA: 00:00:00.
Train 609/920, loss: -0.254587, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0150, pacc: 38.0603 | ETA: 00:00:00.
Train 610/920, loss: -0.254675, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0186, pacc: 38.0893 | ETA: 00:00:00.
Train 611/920, loss: -0.254633, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0246, pacc: 38.1008 | ETA: 00:05:09.
Train 612/920, loss: -0.254750, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0251, pacc: 38.1112 | ETA: 00:00:00.
Train 613/920, loss: -0.254823, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0205, pacc: 38.1241 | ETA: 00:00:00.
Train 614/920, loss: -0.254895, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0236, pacc: 38.1318 | ETA: 00:00:00.
Train 615/920, loss: -0.254903, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0241, pacc: 38.1369 | ETA: 00:00:00.
Train 616/920, loss: -0.255011, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0229, pacc: 38.1434 | ETA: 00:05:04.
Train 617/920, loss: -0.255133, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0264, pacc: 38.1586 | ETA: 00:00:00.
Train 618/920, loss: -0.255208, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0218, pacc: 38.1688 | ETA: 00:05:02.
Train 619/920, loss: -0.255259, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0260, pacc: 38.1740 | ETA: 00:00:00.
Train 620/920, loss: -0.255367, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0274, pacc: 38.1736 | ETA: 00:05:00.
Train 621/920, loss: -0.255333, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0231, pacc: 38.1846 | ETA: 00:04:59.
Train 622/920, loss: -0.255321, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0191, pacc: 38.1949 | ETA: 00:04:58.
Train 623/920, loss: -0.255445, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0204, pacc: 38.2016 | ETA: 00:00:00.
Train 624/920, loss: -0.255411, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0161, pacc: 38.2125 | ETA: 00:04:56.
Train 625/920, loss: -0.255474, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0166, pacc: 38.2225 | ETA: 00:00:00.
Train 626/920, loss: -0.255570, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0171, pacc: 38.2274 | ETA: 00:04:54.
Train 627/920, loss: -0.255568, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0215, pacc: 38.2252 | ETA: 00:00:00.
Train 628/920, loss: -0.255621, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0224, pacc: 38.2374 | ETA: 00:00:00.
Train 629/920, loss: -0.255663, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0154, pacc: 38.2418 | ETA: 00:04:51.
Train 630/920, loss: -0.255647, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0134, pacc: 38.2516 | ETA: 00:04:50.
Train 631/920, loss: -0.255750, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0119, pacc: 38.2689 | ETA: 00:00:00.
Train 632/920, loss: -0.255833, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0105, pacc: 38.2942 | ETA: 00:00:00.
Train 633/920, loss: -0.255765, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0036, pacc: 38.3088 | ETA: 00:04:47.
Train 634/920, loss: -0.255802, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0050, pacc: 38.3109 | ETA: 00:00:00.
Train 635/920, loss: -0.255794, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0058, pacc: 38.3280 | ETA: 00:00:00.
Train 636/920, loss: -0.255901, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0144, pacc: 38.3244 | ETA: 00:00:00.
Train 637/920, loss: -0.255954, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0156, pacc: 38.3095 | ETA: 00:00:00.
Train 638/920, loss: -0.255961, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0245, pacc: 38.3095 | ETA: 00:00:00.
Train 639/920, loss: -0.256014, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0255, pacc: 38.3148 | ETA: 00:00:00.
Train 640/920, loss: -0.255960, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0213, pacc: 38.3252 | ETA: 00:00:00.
Train 641/920, loss: -0.256036, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0249, pacc: 38.3305 | ETA: 00:00:00.
Train 642/920, loss: -0.256057, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0207, pacc: 38.3486 | ETA: 00:00:00.
Train 643/920, loss: -0.256136, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0295, pacc: 38.3719 | ETA: 00:00:00.
Train 644/920, loss: -0.256103, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0278, pacc: 38.3735 | ETA: 00:00:00.
Train 645/920, loss: -0.256096, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0237, pacc: 38.3823 | ETA: 00:00:00.
Train 646/920, loss: -0.256116, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0347, pacc: 38.4066 | ETA: 00:00:00.
Train 647/920, loss: -0.256228, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0335, pacc: 38.4015 | ETA: 00:00:00.
Train 648/920, loss: -0.256305, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0316, pacc: 38.3970 | ETA: 00:00:00.
Train 649/920, loss: -0.256435, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0249, pacc: 38.3874 | ETA: 00:00:00.
Train 650/920, loss: -0.256676, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0258, pacc: 38.3939 | ETA: 00:04:30.
Train 651/920, loss: -0.256752, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0381, pacc: 38.3916 | ETA: 00:00:00.
Train 652/920, loss: -0.256816, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0339, pacc: 38.3915 | ETA: 00:00:00.
Train 653/920, loss: -0.256885, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0422, pacc: 38.4030 | ETA: 00:04:27.
Train 654/920, loss: -0.256932, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0379, pacc: 38.4268 | ETA: 00:00:00.
Train 655/920, loss: -0.256980, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0459, pacc: 38.4346 | ETA: 00:00:00.
Train 656/920, loss: -0.257082, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0544, pacc: 38.4446 | ETA: 00:00:00.
Train 657/920, loss: -0.257032, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0577, pacc: 38.4560 | ETA: 00:04:23.
Train 658/920, loss: -0.257126, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0684, pacc: 38.4698 | ETA: 00:00:00.
Train 659/920, loss: -0.257124, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0666, pacc: 38.4897 | ETA: 00:00:00.
Train 660/920, loss: -0.257107, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0626, pacc: 38.4941 | ETA: 00:04:20.
Train 661/920, loss: -0.257150, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0583, pacc: 38.5139 | ETA: 00:00:00.
Train 662/920, loss: -0.257248, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0615, pacc: 38.5375 | ETA: 00:00:00.
Train 663/920, loss: -0.257241, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0743, pacc: 38.5645 | ETA: 00:00:00.
Train 664/920, loss: -0.257273, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0773, pacc: 38.5769 | ETA: 00:00:00.
Train 665/920, loss: -0.257262, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0785, pacc: 38.5914 | ETA: 00:00:00.
Train 666/920, loss: -0.257271, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0694, pacc: 38.5778 | ETA: 00:00:00.
Train 667/920, loss: -0.257422, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0778, pacc: 38.5824 | ETA: 00:00:00.
Train 668/920, loss: -0.257488, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0737, pacc: 38.5796 | ETA: 00:00:00.
Train 669/920, loss: -0.257522, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0751, pacc: 38.5848 | ETA: 00:00:00.
Train 670/920, loss: -0.257571, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0758, pacc: 38.6006 | ETA: 00:04:10.
Train 671/920, loss: -0.257648, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0792, pacc: 38.6052 | ETA: 00:00:00.
Train 672/920, loss: -0.257853, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0726, pacc: 38.6014 | ETA: 00:00:00.
Train 673/920, loss: -0.257881, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0684, pacc: 38.6001 | ETA: 00:00:00.
Train 674/920, loss: -0.257987, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0720, pacc: 38.6158 | ETA: 00:00:00.
Train 675/920, loss: -0.257918, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0684, pacc: 38.6097 | ETA: 00:04:05.
Train 676/920, loss: -0.258015, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0719, pacc: 38.6078 | ETA: 00:00:00.
Train 677/920, loss: -0.258025, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0702, pacc: 38.6064 | ETA: 00:00:00.
Train 678/920, loss: -0.258041, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0736, pacc: 38.6110 | ETA: 00:00:00.
Train 679/920, loss: -0.258056, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0743, pacc: 38.6289 | ETA: 00:00:00.
Train 680/920, loss: -0.258023, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0678, pacc: 38.6369 | ETA: 00:00:00.
Train 681/920, loss: -0.258174, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0637, pacc: 38.6489 | ETA: 00:11:57.
Train 682/920, loss: -0.258170, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0645, pacc: 38.6631 | ETA: 00:00:00.
Train 683/920, loss: -0.258266, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0722, pacc: 38.6891 | ETA: 00:00:00.
Train 684/920, loss: -0.258313, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0702, pacc: 38.6942 | ETA: 00:00:00.
Train 685/920, loss: -0.258429, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0710, pacc: 38.7010 | ETA: 00:03:55.
Train 686/920, loss: -0.258597, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0696, pacc: 38.7064 | ETA: 00:00:00.
Train 687/920, loss: -0.258639, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0632, pacc: 38.7049 | ETA: 00:00:00.
Train 688/920, loss: -0.258658, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0659, pacc: 38.7086 | ETA: 00:00:00.
Train 689/920, loss: -0.258735, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0716, pacc: 38.7299 | ETA: 00:03:51.
Train 690/920, loss: -0.258755, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0703, pacc: 38.7312 | ETA: 00:00:00.
Train 691/920, loss: -0.258910, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0734, pacc: 38.7345 | ETA: 00:00:00.
Train 692/920, loss: -0.258883, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0747, pacc: 38.7495 | ETA: 00:00:00.
Train 693/920, loss: -0.258940, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0754, pacc: 38.7574 | ETA: 00:07:34.
Train 694/920, loss: -0.259050, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0713, pacc: 38.7667 | ETA: 00:00:00.
Train 695/920, loss: -0.259097, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0723, pacc: 38.7719 | ETA: 00:03:45.
Train 696/920, loss: -0.259116, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0732, pacc: 38.7760 | ETA: 00:00:00.
Train 697/920, loss: -0.259127, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0786, pacc: 38.7839 | ETA: 00:00:00.
Train 698/920, loss: -0.259186, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0772, pacc: 38.7866 | ETA: 00:00:00.
Train 699/920, loss: -0.259275, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0802, pacc: 38.7897 | ETA: 00:00:00.
Train 700/920, loss: -0.259360, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0812, pacc: 38.7876 | ETA: 00:00:00.
Train 701/920, loss: -0.259442, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0802, pacc: 38.7959 | ETA: 00:00:00.
Train 702/920, loss: -0.259486, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0784, pacc: 38.8050 | ETA: 00:00:00.
Train 703/920, loss: -0.259557, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0789, pacc: 38.8255 | ETA: 00:00:00.
Train 704/920, loss: -0.259644, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0799, pacc: 38.8185 | ETA: 00:00:00.
Train 705/920, loss: -0.259639, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0916, pacc: 38.8293 | ETA: 00:00:00.
Train 706/920, loss: -0.259684, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0949, pacc: 38.8367 | ETA: 00:03:34.
Train 707/920, loss: -0.259689, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0910, pacc: 38.8407 | ETA: 00:00:00.
Train 708/920, loss: -0.259797, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0894, pacc: 38.8507 | ETA: 00:00:00.
Train 709/920, loss: -0.259911, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0831, pacc: 38.8630 | ETA: 00:00:00.
Train 710/920, loss: -0.259885, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0886, pacc: 38.8763 | ETA: 00:00:00.
Train 711/920, loss: -0.259981, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1012, pacc: 38.8920 | ETA: 00:00:00.
Train 712/920, loss: -0.260002, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0970, pacc: 38.9042 | ETA: 00:00:00.
Train 713/920, loss: -0.260084, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0975, pacc: 38.9017 | ETA: 00:00:00.
Train 714/920, loss: -0.260057, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1013, pacc: 38.9160 | ETA: 00:00:00.
Train 715/920, loss: -0.260084, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0951, pacc: 38.9315 | ETA: 00:00:00.
Train 716/920, loss: -0.260105, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0933, pacc: 38.9289 | ETA: 00:00:00.
Train 717/920, loss: -0.260079, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0943, pacc: 38.9479 | ETA: 00:00:00.
Train 718/920, loss: -0.260179, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0904, pacc: 38.9633 | ETA: 00:00:00.
Train 719/920, loss: -0.260242, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0936, pacc: 38.9740 | ETA: 00:00:00.
Train 720/920, loss: -0.260243, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0897, pacc: 38.9731 | ETA: 00:03:20.
Train 721/920, loss: -0.260296, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0901, pacc: 38.9807 | ETA: 00:03:19.
Train 722/920, loss: -0.260500, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0906, pacc: 38.9826 | ETA: 00:00:00.
Train 723/920, loss: -0.260525, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0943, pacc: 38.9893 | ETA: 00:00:00.
Train 724/920, loss: -0.260512, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0976, pacc: 38.9893 | ETA: 00:03:16.
Train 725/920, loss: -0.260483, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1013, pacc: 39.0033 | ETA: 00:03:15.
Train 726/920, loss: -0.260567, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0951, pacc: 38.9993 | ETA: 00:03:14.
Train 727/920, loss: -0.260634, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1003, pacc: 39.0110 | ETA: 00:03:13.
Train 728/920, loss: -0.260780, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1063, pacc: 39.0225 | ETA: 00:00:00.
Train 729/920, loss: -0.260805, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1073, pacc: 39.0271 | ETA: 00:00:00.
Train 730/920, loss: -0.260803, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1039, pacc: 39.0309 | ETA: 00:03:10.
Train 731/920, loss: -0.260934, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1023, pacc: 39.0381 | ETA: 00:00:00.
Train 732/920, loss: -0.261098, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1006, pacc: 39.0519 | ETA: 00:03:08.
Train 733/920, loss: -0.261191, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0993, pacc: 39.0680 | ETA: 00:00:00.
Train 734/920, loss: -0.261272, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0956, pacc: 39.0679 | ETA: 00:00:00.
Train 735/920, loss: -0.261199, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0895, pacc: 39.0616 | ETA: 00:00:00.
Train 736/920, loss: -0.261190, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0966, pacc: 39.0699 | ETA: 00:00:00.
Train 737/920, loss: -0.261268, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0956, pacc: 39.0702 | ETA: 00:03:03.
Train 738/920, loss: -0.261299, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0968, pacc: 39.0814 | ETA: 00:00:00.
Train 739/920, loss: -0.261282, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1033, pacc: 39.0974 | ETA: 00:00:00.
Train 740/920, loss: -0.261407, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1017, pacc: 39.1066 | ETA: 00:00:00.
Train 741/920, loss: -0.261493, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1000, pacc: 39.1104 | ETA: 00:00:00.
Train 742/920, loss: -0.261602, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0962, pacc: 39.1099 | ETA: 00:00:00.
Train 743/920, loss: -0.261586, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0964, pacc: 39.1182 | ETA: 00:00:00.
Train 744/920, loss: -0.261695, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0967, pacc: 39.1339 | ETA: 00:00:00.
Train 745/920, loss: -0.261719, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0970, pacc: 39.1432 | ETA: 00:02:55.
Train 746/920, loss: -0.261798, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1045, pacc: 39.1510 | ETA: 00:00:00.
Train 747/920, loss: -0.261838, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1031, pacc: 39.1780 | ETA: 00:00:00.
Train 748/920, loss: -0.261942, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0972, pacc: 39.1724 | ETA: 00:00:00.
Train 749/920, loss: -0.262066, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1020, pacc: 39.1934 | ETA: 00:00:00.
Train 750/920, loss: -0.262228, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1003, pacc: 39.1992 | ETA: 00:00:00.
Train 751/920, loss: -0.262235, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0988, pacc: 39.1847 | ETA: 00:00:00.
Train 752/920, loss: -0.262279, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0973, pacc: 39.1980 | ETA: 00:00:00.
Train 753/920, loss: -0.262289, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0982, pacc: 39.2067 | ETA: 00:02:47.
Train 754/920, loss: -0.262407, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0986, pacc: 39.2146 | ETA: 00:00:00.
Train 755/920, loss: -0.262431, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0997, pacc: 39.2152 | ETA: 00:05:30.
Train 756/920, loss: -0.262532, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1000, pacc: 39.2221 | ETA: 00:00:00.
Train 757/920, loss: -0.262563, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1005, pacc: 39.2300 | ETA: 00:00:00.
Train 758/920, loss: -0.262581, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1071, pacc: 39.2347 | ETA: 00:00:00.
Train 759/920, loss: -0.262671, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1077, pacc: 39.2586 | ETA: 00:02:41.
Train 760/920, loss: -0.262721, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1018, pacc: 39.2566 | ETA: 00:00:00.
Train 761/920, loss: -0.262741, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1001, pacc: 39.2551 | ETA: 00:00:00.
Train 762/920, loss: -0.262847, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1007, pacc: 39.2681 | ETA: 00:00:00.
Train 763/920, loss: -0.262847, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1014, pacc: 39.2778 | ETA: 00:00:00.
Train 764/920, loss: -0.262856, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0979, pacc: 39.2828 | ETA: 00:00:00.
Train 765/920, loss: -0.262969, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0965, pacc: 39.2946 | ETA: 00:02:35.
Train 766/920, loss: -0.262972, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0947, pacc: 39.2868 | ETA: 00:00:00.
Train 767/920, loss: -0.263093, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0975, pacc: 39.3062 | ETA: 00:00:00.
Train 768/920, loss: -0.263152, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0940, pacc: 39.2954 | ETA: 00:00:00.
Train 769/920, loss: -0.263227, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0989, pacc: 39.3082 | ETA: 00:00:00.
Train 770/920, loss: -0.263288, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1038, pacc: 39.3232 | ETA: 00:00:00.
Train 771/920, loss: -0.263464, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1082, pacc: 39.3340 | ETA: 00:00:00.
Train 772/920, loss: -0.263513, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1069, pacc: 39.3313 | ETA: 00:00:00.
Train 773/920, loss: -0.263543, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1133, pacc: 39.3461 | ETA: 00:00:00.
Train 774/920, loss: -0.263636, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1136, pacc: 39.3486 | ETA: 00:00:00.
Train 775/920, loss: -0.263606, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1191, pacc: 39.3601 | ETA: 00:00:00.
Train 776/920, loss: -0.263717, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1177, pacc: 39.3631 | ETA: 00:00:00.
Train 777/920, loss: -0.263776, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1159, pacc: 39.3553 | ETA: 00:00:00.
Train 778/920, loss: -0.263777, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1144, pacc: 39.3617 | ETA: 00:02:22.
