Model started with the following parameters: 
{'mode': 0, 'dataset': 'referit', 'restore': None, 'suffix': 'basic-random-k-3', 'develop': True, 'device': 'cuda', 'batch_size': 64, 'num_workers': 1, 'prefetch_factor': 1, 'load_subset': None, 'load_first': False, 'load_first_img': False, 'learning_rate': 0.001, 'grad_clipping': 1, 'scheduler_gamma': 0.9, 'n_epochs': 15, 'align_loss': 'kl-sem', 'align_loss_kl_threshold': 0.5, 'regression_loss': 'iou_c-sem', 'dropout_ratio': 0.3, 'loss_weight_pred': 1, 'loss_weight_reg': 1, 'loss_weight_entities': 0.001, 'n_falsy': 3, 'n_truthy': 3, 'get_similar_positive': 'random', 'get_similar_negative': 'random', 'embeddings_text': 'glove', 'embeddings_freeze': True, 'lstm_dim': 500, 'lstm_num_layers': 1, 'fusion_dim': 2053, 'text_emb_size': 300, 'yago_emb_size': 100, 'yago_fusion_size': 300, 'yago_n_entities': 2, 'semantic_space_size': 500, 'folder_img': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/refer', 'folder_results': '/home/2/2019/lparolar/Thesis/results/referit', 'folder_data': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/preprocessed', 'folder_idx_train': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/train.txt', 'folder_idx_valid': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/val.txt', 'folder_idx_test': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/test.txt'}
Loading training dataset.
Loading validation dataset.
Loading test dataset.
------------- START MODEL TRAINING
----- Epoch: 1
Train 148/920, loss: -0.205468, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.8827, pacc: 28.7088 | ETA: 00:00:00.
Train 149/920, loss: -0.205889, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.8633, pacc: 28.6867 | ETA: 00:00:00.
Train 150/920, loss: -0.206108, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.8980, pacc: 28.7643 | ETA: 00:00:00.
Train 151/920, loss: -0.206244, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9013, pacc: 28.7309 | ETA: 00:00:00.
Train 152/920, loss: -0.206404, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9037, pacc: 28.7468 | ETA: 00:00:00.
Train 153/920, loss: -0.206241, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.8957, pacc: 28.7006 | ETA: 00:12:47.
Train 154/920, loss: -0.206570, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.8879, pacc: 28.7123 | ETA: 00:12:46.
Train 155/920, loss: -0.207066, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9010, pacc: 28.6646 | ETA: 00:12:45.
Train 156/920, loss: -0.207501, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9139, pacc: 28.7961 | ETA: 00:12:44.
Train 157/920, loss: -0.207501, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9283, pacc: 28.8652 | ETA: 00:00:00.
Train 158/920, loss: -0.208062, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9414, pacc: 28.9357 | ETA: 00:12:42.
Train 159/920, loss: -0.208246, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9229, pacc: 28.9349 | ETA: 00:12:41.
Train 160/920, loss: -0.208609, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9046, pacc: 28.9180 | ETA: 00:12:40.
Train 161/920, loss: -0.208613, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9176, pacc: 28.9558 | ETA: 00:12:39.
Train 162/920, loss: -0.208796, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9635, pacc: 29.0006 | ETA: 00:25:16.
Train 163/920, loss: -0.209026, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9552, pacc: 28.9612 | ETA: 00:12:37.
Train 164/920, loss: -0.209083, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9687, pacc: 28.9633 | ETA: 00:12:36.
Train 165/920, loss: -0.209381, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9716, pacc: 28.9968 | ETA: 00:12:35.
Train 166/920, loss: -0.209034, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9741, pacc: 29.0161 | ETA: 00:00:00.
Train 167/920, loss: -0.209206, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9863, pacc: 29.0918 | ETA: 00:12:33.
Train 168/920, loss: -0.209275, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9871, pacc: 29.1698 | ETA: 00:12:32.
Train 169/920, loss: -0.209476, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9891, pacc: 29.2339 | ETA: 00:12:31.
Train 170/920, loss: -0.209231, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9902, pacc: 29.2673 | ETA: 00:12:30.
Train 171/920, loss: -0.209599, reg_loss: 0.000000, pred_loss: 0.000000, acc: 2.9926, pacc: 29.2448 | ETA: 00:12:29.
Train 172/920, loss: -0.209501, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.0430, pacc: 29.3074 | ETA: 00:12:28.
Train 173/920, loss: -0.209680, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.0349, pacc: 29.3654 | ETA: 00:00:00.
Train 174/920, loss: -0.209962, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.0369, pacc: 29.4207 | ETA: 00:00:00.
Train 175/920, loss: -0.210073, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.0597, pacc: 29.4430 | ETA: 00:00:00.
Train 176/920, loss: -0.210465, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.0606, pacc: 29.4773 | ETA: 00:12:24.
Train 177/920, loss: -0.210873, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.0433, pacc: 29.5227 | ETA: 00:12:23.
Train 178/920, loss: -0.211036, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.0631, pacc: 29.5226 | ETA: 00:12:22.
Train 179/920, loss: -0.211032, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.0754, pacc: 29.5341 | ETA: 00:12:21.
Train 180/920, loss: -0.211538, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1031, pacc: 29.5761 | ETA: 00:00:00.
Train 181/920, loss: -0.211823, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1150, pacc: 29.5678 | ETA: 00:12:19.
Train 182/920, loss: -0.211925, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1254, pacc: 29.6068 | ETA: 00:12:18.
Train 183/920, loss: -0.212074, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1083, pacc: 29.6428 | ETA: 00:12:17.
Train 184/920, loss: -0.211820, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1276, pacc: 29.6448 | ETA: 00:12:16.
Train 185/920, loss: -0.212321, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1373, pacc: 29.7149 | ETA: 00:12:15.
Train 186/920, loss: -0.212479, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1204, pacc: 29.7220 | ETA: 00:00:00.
Train 187/920, loss: -0.212719, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1225, pacc: 29.7507 | ETA: 00:00:00.
Train 188/920, loss: -0.213000, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1145, pacc: 29.7984 | ETA: 00:00:00.
Train 189/920, loss: -0.213685, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1245, pacc: 29.8083 | ETA: 00:12:11.
Train 190/920, loss: -0.213512, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1253, pacc: 29.8498 | ETA: 00:00:00.
Train 191/920, loss: -0.213423, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1176, pacc: 29.8244 | ETA: 00:00:00.
Train 192/920, loss: -0.213998, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1262, pacc: 29.8096 | ETA: 00:00:00.
Train 193/920, loss: -0.214232, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1270, pacc: 29.8506 | ETA: 00:00:00.
Train 194/920, loss: -0.214412, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1441, pacc: 29.8962 | ETA: 00:12:06.
Train 195/920, loss: -0.214310, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1451, pacc: 29.9053 | ETA: 00:12:05.
Train 196/920, loss: -0.214412, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1453, pacc: 29.9633 | ETA: 00:00:00.
Train 197/920, loss: -0.214781, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1377, pacc: 29.9635 | ETA: 00:00:00.
Train 198/920, loss: -0.215069, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1647, pacc: 30.0090 | ETA: 00:12:02.
Train 199/920, loss: -0.215515, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1881, pacc: 30.0153 | ETA: 00:12:01.
Train 200/920, loss: -0.215769, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.1971, pacc: 30.0818 | ETA: 00:12:00.
Train 201/920, loss: -0.215949, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2065, pacc: 30.1093 | ETA: 00:00:00.
Train 202/920, loss: -0.215972, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2071, pacc: 30.1335 | ETA: 00:11:58.
Train 203/920, loss: -0.216036, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2168, pacc: 30.1974 | ETA: 00:11:57.
Train 204/920, loss: -0.215935, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2256, pacc: 30.2536 | ETA: 00:00:00.
Train 205/920, loss: -0.216053, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2423, pacc: 30.2930 | ETA: 00:00:00.
Train 206/920, loss: -0.216199, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2346, pacc: 30.3051 | ETA: 00:11:54.
Train 207/920, loss: -0.216459, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2269, pacc: 30.3013 | ETA: 00:00:00.
Train 208/920, loss: -0.216764, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2268, pacc: 30.3649 | ETA: 00:00:00.
Train 209/920, loss: -0.216856, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2193, pacc: 30.3608 | ETA: 00:00:00.
Train 210/920, loss: -0.216910, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2362, pacc: 30.4503 | ETA: 00:11:50.
Train 211/920, loss: -0.217177, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2209, pacc: 30.4482 | ETA: 00:11:49.
Train 212/920, loss: -0.217379, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2463, pacc: 30.4835 | ETA: 00:11:48.
Train 213/920, loss: -0.217671, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2311, pacc: 30.4916 | ETA: 00:00:00.
Train 214/920, loss: -0.217894, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2549, pacc: 30.5749 | ETA: 00:00:00.
Train 215/920, loss: -0.218252, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2398, pacc: 30.5103 | ETA: 00:00:00.
Train 216/920, loss: -0.218501, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2248, pacc: 30.4568 | ETA: 00:11:44.
Train 217/920, loss: -0.218697, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2407, pacc: 30.4393 | ETA: 00:00:00.
Train 218/920, loss: -0.218625, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2564, pacc: 30.4755 | ETA: 00:00:00.
Train 219/920, loss: -0.218856, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2560, pacc: 30.5466 | ETA: 00:11:41.
Train 220/920, loss: -0.218990, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2564, pacc: 30.5744 | ETA: 00:00:00.
Train 221/920, loss: -0.219146, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2416, pacc: 30.5643 | ETA: 00:00:00.
Train 222/920, loss: -0.219333, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2488, pacc: 30.6010 | ETA: 00:11:38.
Train 223/920, loss: -0.219503, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2495, pacc: 30.6613 | ETA: 00:00:00.
Train 224/920, loss: -0.219553, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2652, pacc: 30.7212 | ETA: 00:11:36.
Train 225/920, loss: -0.220068, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2930, pacc: 30.7257 | ETA: 00:11:35.
Train 226/920, loss: -0.220290, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2927, pacc: 30.7040 | ETA: 00:00:00.
Train 227/920, loss: -0.220146, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2858, pacc: 30.7130 | ETA: 00:00:00.
Train 228/920, loss: -0.220370, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2926, pacc: 30.7198 | ETA: 00:11:32.
Train 229/920, loss: -0.220612, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2853, pacc: 30.7547 | ETA: 00:00:00.
Train 230/920, loss: -0.220701, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2860, pacc: 30.7409 | ETA: 00:00:00.
Train 231/920, loss: -0.220945, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2865, pacc: 30.7252 | ETA: 00:00:00.
Train 232/920, loss: -0.220871, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2869, pacc: 30.7681 | ETA: 00:11:28.
Train 233/920, loss: -0.221139, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3086, pacc: 30.8221 | ETA: 00:00:00.
Train 234/920, loss: -0.221337, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3084, pacc: 30.8305 | ETA: 00:00:00.
Train 235/920, loss: -0.221273, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3014, pacc: 30.8482 | ETA: 00:00:00.
Train 236/920, loss: -0.221436, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2875, pacc: 30.8439 | ETA: 00:11:24.
Train 237/920, loss: -0.221979, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3013, pacc: 30.8590 | ETA: 00:11:23.
Train 238/920, loss: -0.221735, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3095, pacc: 30.8694 | ETA: 00:11:22.
Train 239/920, loss: -0.221981, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2956, pacc: 30.8843 | ETA: 00:11:21.
Train 240/920, loss: -0.222205, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.2960, pacc: 30.8968 | ETA: 00:00:00.
Train 241/920, loss: -0.222456, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3246, pacc: 30.9304 | ETA: 00:11:19.
Train 242/920, loss: -0.222782, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3308, pacc: 30.9292 | ETA: 00:11:18.
Train 243/920, loss: -0.222818, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3367, pacc: 30.9848 | ETA: 00:00:00.
Train 244/920, loss: -0.223227, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3369, pacc: 30.9759 | ETA: 00:00:00.
Train 245/920, loss: -0.223130, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3365, pacc: 31.0075 | ETA: 00:11:15.
Train 246/920, loss: -0.223461, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3229, pacc: 31.0547 | ETA: 00:00:00.
Train 247/920, loss: -0.223751, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3300, pacc: 31.0525 | ETA: 00:11:13.
Train 248/920, loss: -0.223931, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3502, pacc: 31.0348 | ETA: 00:11:12.
Train 249/920, loss: -0.223888, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3572, pacc: 31.0667 | ETA: 00:11:11.
Train 250/920, loss: -0.224069, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3696, pacc: 31.0908 | ETA: 00:00:00.
Train 251/920, loss: -0.224546, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3888, pacc: 31.1303 | ETA: 00:00:00.
Train 252/920, loss: -0.224738, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3820, pacc: 31.1655 | ETA: 00:11:08.
Train 253/920, loss: -0.224637, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3753, pacc: 31.2165 | ETA: 00:11:07.
Train 254/920, loss: -0.224638, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3901, pacc: 31.2693 | ETA: 00:11:06.
Train 255/920, loss: -0.225004, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3955, pacc: 31.2899 | ETA: 00:11:05.
Train 256/920, loss: -0.225118, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3890, pacc: 31.3427 | ETA: 00:11:04.
Train 257/920, loss: -0.224984, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.3885, pacc: 31.3675 | ETA: 00:00:00.
Train 258/920, loss: -0.224714, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4169, pacc: 31.4328 | ETA: 00:00:00.
Train 259/920, loss: -0.224715, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4570, pacc: 31.4512 | ETA: 00:11:01.
Train 260/920, loss: -0.225066, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4497, pacc: 31.4925 | ETA: 00:11:00.
Train 261/920, loss: -0.225140, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4560, pacc: 31.5147 | ETA: 00:10:59.
Train 262/920, loss: -0.225357, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4736, pacc: 31.5299 | ETA: 00:00:00.
Train 263/920, loss: -0.225688, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4604, pacc: 31.5596 | ETA: 00:00:00.
Train 264/920, loss: -0.225803, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4922, pacc: 31.6134 | ETA: 00:10:56.
Train 265/920, loss: -0.225987, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4851, pacc: 31.5976 | ETA: 00:10:55.
Train 266/920, loss: -0.226297, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4905, pacc: 31.6637 | ETA: 00:10:54.
Train 267/920, loss: -0.226479, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.4961, pacc: 31.7074 | ETA: 00:00:00.
Train 268/920, loss: -0.226314, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.5355, pacc: 31.7527 | ETA: 00:00:00.
Train 269/920, loss: -0.226558, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.5471, pacc: 31.7772 | ETA: 00:00:00.
Train 270/920, loss: -0.226698, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.5340, pacc: 31.8101 | ETA: 00:00:00.
Train 271/920, loss: -0.227053, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.5626, pacc: 31.8713 | ETA: 00:10:49.
Train 272/920, loss: -0.227382, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.5748, pacc: 31.8872 | ETA: 00:10:48.
Train 273/920, loss: -0.227384, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.5736, pacc: 31.9300 | ETA: 00:00:00.
Train 274/920, loss: -0.227367, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6224, pacc: 31.9743 | ETA: 00:10:46.
Train 275/920, loss: -0.227325, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6339, pacc: 31.9689 | ETA: 00:10:45.
Train 276/920, loss: -0.227427, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6266, pacc: 31.9660 | ETA: 00:00:00.
Train 277/920, loss: -0.227643, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6319, pacc: 32.0096 | ETA: 00:00:00.
Train 278/920, loss: -0.227841, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6436, pacc: 32.0185 | ETA: 00:00:00.
Train 279/920, loss: -0.228017, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6488, pacc: 32.0496 | ETA: 00:10:41.
Train 280/920, loss: -0.227998, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6596, pacc: 32.0780 | ETA: 00:10:40.
Train 281/920, loss: -0.228125, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6644, pacc: 32.1595 | ETA: 00:10:39.
Train 282/920, loss: -0.228115, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6746, pacc: 32.1966 | ETA: 00:10:38.
Train 283/920, loss: -0.228486, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6787, pacc: 32.1912 | ETA: 00:00:00.
Train 284/920, loss: -0.228612, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.6843, pacc: 32.2384 | ETA: 00:00:00.
Train 285/920, loss: -0.228784, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7110, pacc: 32.3064 | ETA: 00:00:00.
Train 286/920, loss: -0.228747, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7152, pacc: 32.3310 | ETA: 00:00:00.
Train 287/920, loss: -0.228913, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7081, pacc: 32.3694 | ETA: 00:10:33.
Train 288/920, loss: -0.229034, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7129, pacc: 32.3864 | ETA: 00:10:32.
Train 289/920, loss: -0.229279, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7330, pacc: 32.3842 | ETA: 00:10:31.
Train 290/920, loss: -0.229510, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7368, pacc: 32.3893 | ETA: 00:10:30.
Train 291/920, loss: -0.229938, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7621, pacc: 32.4199 | ETA: 00:00:00.
Train 292/920, loss: -0.230314, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7547, pacc: 32.4012 | ETA: 00:10:28.
Train 293/920, loss: -0.230391, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7642, pacc: 32.4473 | ETA: 00:00:00.
Train 294/920, loss: -0.230572, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7737, pacc: 32.4652 | ETA: 00:10:26.
Train 295/920, loss: -0.230685, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7724, pacc: 32.4758 | ETA: 00:10:25.
Train 296/920, loss: -0.230809, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7861, pacc: 32.5139 | ETA: 00:00:00.
Train 297/920, loss: -0.231019, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7790, pacc: 32.5300 | ETA: 00:10:23.
Train 298/920, loss: -0.231134, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7891, pacc: 32.5630 | ETA: 00:10:22.
Train 299/920, loss: -0.231257, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8039, pacc: 32.5802 | ETA: 00:10:21.
Train 300/920, loss: -0.231656, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8078, pacc: 32.5827 | ETA: 00:10:20.
Train 301/920, loss: -0.231663, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8063, pacc: 32.6074 | ETA: 00:00:00.
Train 302/920, loss: -0.231718, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8051, pacc: 32.6307 | ETA: 00:10:18.
Train 303/920, loss: -0.231820, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8096, pacc: 32.5970 | ETA: 00:10:17.
Train 304/920, loss: -0.231775, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8130, pacc: 32.6012 | ETA: 00:00:00.
Train 305/920, loss: -0.231803, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8163, pacc: 32.6318 | ETA: 00:00:00.
Train 306/920, loss: -0.231882, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8092, pacc: 32.6323 | ETA: 00:00:00.
Train 307/920, loss: -0.232193, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8126, pacc: 32.6363 | ETA: 00:00:00.
Train 308/920, loss: -0.232244, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8002, pacc: 32.6386 | ETA: 00:10:12.
Train 309/920, loss: -0.232155, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7935, pacc: 32.6501 | ETA: 00:00:00.
Train 310/920, loss: -0.232282, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7812, pacc: 32.6651 | ETA: 00:10:10.
Train 311/920, loss: -0.232387, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7902, pacc: 32.6918 | ETA: 00:00:00.
Train 312/920, loss: -0.232847, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7935, pacc: 32.7576 | ETA: 00:10:08.
Train 313/920, loss: -0.232992, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7969, pacc: 32.7664 | ETA: 00:00:00.
Train 314/920, loss: -0.233051, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7951, pacc: 32.7750 | ETA: 00:10:06.
Train 315/920, loss: -0.233162, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.7933, pacc: 32.7887 | ETA: 00:00:00.
Train 316/920, loss: -0.233143, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8023, pacc: 32.8010 | ETA: 00:10:04.
Train 317/920, loss: -0.233370, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8104, pacc: 32.8377 | ETA: 00:00:00.
Train 318/920, loss: -0.233507, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8250, pacc: 32.8571 | ETA: 00:00:00.
Train 319/920, loss: -0.233678, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8387, pacc: 32.8774 | ETA: 00:00:00.
Train 320/920, loss: -0.233823, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8370, pacc: 32.9027 | ETA: 00:10:00.
Train 321/920, loss: -0.234085, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8301, pacc: 32.9108 | ETA: 00:00:00.
Train 322/920, loss: -0.234331, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8449, pacc: 32.9156 | ETA: 00:09:58.
Train 323/920, loss: -0.234322, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8830, pacc: 32.9086 | ETA: 00:00:00.
Train 324/920, loss: -0.234570, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8813, pacc: 32.9562 | ETA: 00:00:00.
Train 325/920, loss: -0.234712, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8794, pacc: 32.9607 | ETA: 00:09:55.
Train 326/920, loss: -0.234848, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8723, pacc: 33.0082 | ETA: 00:00:00.
Train 327/920, loss: -0.234754, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8750, pacc: 33.0335 | ETA: 00:00:00.
Train 328/920, loss: -0.234749, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8732, pacc: 33.0327 | ETA: 00:09:52.
Train 329/920, loss: -0.234918, reg_loss: 0.000000, pred_loss: 0.000000, acc: 3.8817, pacc: 33.0590 | ETA: 00:00:00.
